Fast,Slow,SL,TP,TSL,ATR,WinRate,Return,Sharpe
1,14,1.2,2.1,1.5,19,28.25,-6.02,-0.32
1,14,1.2,2.1,1.8,3,28.92,-2.85,-0.07
1,14,1.2,2.1,1.8,7,28.48,-3.22,-0.1
1,14,1.2,2.1,1.8,11,28.41,-5.28,-0.26
1,14,1.2,2.1,1.8,15,28.25,-7.66,-0.45
1,14,1.2,2.1,1.8,19,28.25,-6.02,-0.32
1,14,1.2,2.1,2.1,3,28.92,-2.85,-0.07
1,14,1.2,2.1,2.1,7,28.48,-3.22,-0.1
1,14,1.2,2.1,2.1,11,28.41,-5.28,-0.26
1,14,1.2,2.1,2.1,15,28.25,-7.66,-0.45
1,14,1.2,2.1,2.1,19,28.25,-6.02,-0.32
1,14,1.5,0.0,0.0,3,57.39,-20.5,-2.37
1,14,1.5,0.0,0.0,7,57.31,-22.35,-2.64
1,14,1.5,0.0,0.0,11,57.15,-23.16,-2.76
1,14,1.5,0.0,0.0,15,57.15,-23.33,-2.79
1,14,1.5,0.0,0.0,19,57.15,-22.18,-2.62
1,14,1.5,0.0,0.3,3,57.39,-20.5,-2.37
1,14,1.5,0.0,0.3,7,57.31,-22.35,-2.64
1,14,1.5,0.0,0.3,11,57.15,-23.16,-2.76
1,14,1.5,0.0,0.3,15,57.15,-23.33,-2.79
1,14,1.5,0.0,0.3,19,57.15,-22.18,-2.62
1,14,1.5,0.0,0.6,3,57.39,-20.5,-2.37
1,14,1.5,0.0,0.6,7,57.31,-22.35,-2.64
1,14,1.5,0.0,0.6,11,57.15,-23.16,-2.76
1,14,1.5,0.0,0.6,15,57.15,-23.33,-2.79
1,14,1.5,0.0,0.6,19,57.15,-22.18,-2.62
1,14,1.5,0.0,0.9,3,57.39,-20.5,-2.37
1,14,1.5,0.0,0.9,7,57.31,-22.35,-2.64
1,14,1.5,0.0,0.9,11,57.15,-23.16,-2.76
1,14,1.5,0.0,0.9,15,57.15,-23.33,-2.79
1,14,1.5,0.0,0.9,19,57.15,-22.18,-2.62
1,14,1.5,0.0,1.2,3,57.39,-20.5,-2.37
1,14,1.5,0.0,1.2,7,57.31,-22.35,-2.64
1,14,1.5,0.0,1.2,11,57.15,-23.16,-2.76
1,14,1.5,0.0,1.2,15,57.15,-23.33,-2.79
1,14,1.5,0.0,1.2,19,57.15,-22.18,-2.62
1,14,1.5,0.0,1.5,3,57.39,-20.5,-2.37
1,14,1.5,0.0,1.5,7,57.31,-22.35,-2.64
1,14,1.5,0.0,1.5,11,57.15,-23.16,-2.76
1,14,1.5,0.0,1.5,15,57.15,-23.33,-2.79
1,14,1.5,0.0,1.5,19,57.15,-22.18,-2.62
1,14,1.5,0.0,1.8,3,57.39,-20.5,-2.37
1,14,1.5,0.0,1.8,7,57.31,-22.35,-2.64
1,14,1.5,0.0,1.8,11,57.15,-23.16,-2.76
1,14,1.5,0.0,1.8,15,57.15,-23.33,-2.79
1,14,1.5,0.0,1.8,19,57.15,-22.18,-2.62
1,14,1.5,0.0,2.1,3,57.39,-20.5,-2.37
1,14,1.5,0.0,2.1,7,57.31,-22.35,-2.64
1,14,1.5,0.0,2.1,11,57.15,-23.16,-2.76
1,14,1.5,0.0,2.1,15,57.15,-23.33,-2.79
1,14,1.5,0.0,2.1,19,57.15,-22.18,-2.62
1,14,1.5,0.3,0.0,3,47.18,-24.4,-2.54
1,14,1.5,0.3,0.0,7,46.79,-28.85,-3.16
1,14,1.5,0.3,0.0,11,46.87,-30.58,-3.42
1,14,1.5,0.3,0.0,15,47.02,-28.43,-3.13
1,14,1.5,0.3,0.0,19,47.1,-26.54,-2.88
1,14,1.5,0.3,0.3,3,47.18,-24.4,-2.54
1,14,1.5,0.3,0.3,7,46.79,-28.85,-3.16
1,14,1.5,0.3,0.3,11,46.87,-30.58,-3.42
1,14,1.5,0.3,0.3,15,47.02,-28.36,-3.12
1,14,1.5,0.3,0.3,19,47.1,-26.47,-2.87
1,14,1.5,0.3,0.6,3,47.18,-24.4,-2.54
1,14,1.5,0.3,0.6,7,46.79,-28.85,-3.16
1,14,1.5,0.3,0.6,11,46.87,-30.58,-3.42
1,14,1.5,0.3,0.6,15,47.02,-28.36,-3.12
1,14,1.5,0.3,0.6,19,47.1,-26.47,-2.87
1,14,1.5,0.3,0.9,3,47.18,-24.4,-2.54
1,14,1.5,0.3,0.9,7,46.79,-28.85,-3.16
1,14,1.5,0.3,0.9,11,46.87,-30.58,-3.42
1,14,1.5,0.3,0.9,15,47.02,-28.36,-3.12
1,14,1.5,0.3,0.9,19,47.1,-26.47,-2.87
1,14,1.5,0.3,1.2,3,47.18,-24.4,-2.54
1,14,1.5,0.3,1.2,7,46.79,-28.85,-3.16
1,14,1.5,0.3,1.2,11,46.87,-30.58,-3.42
1,14,1.5,0.3,1.2,15,47.02,-28.36,-3.12
1,14,1.5,0.3,1.2,19,47.1,-26.47,-2.87
1,14,1.5,0.3,1.5,3,47.18,-24.4,-2.54
1,14,1.5,0.3,1.5,7,46.79,-28.85,-3.16
1,14,1.5,0.3,1.5,11,46.87,-30.58,-3.42
1,14,1.5,0.3,1.5,15,47.02,-28.36,-3.12
1,14,1.5,0.3,1.5,19,47.1,-26.47,-2.87
1,14,1.5,0.3,1.8,3,47.18,-24.4,-2.54
1,14,1.5,0.3,1.8,7,46.79,-28.85,-3.16
1,14,1.5,0.3,1.8,11,46.87,-30.58,-3.42
1,14,1.5,0.3,1.8,15,47.02,-28.36,-3.12
1,14,1.5,0.3,1.8,19,47.1,-26.47,-2.87
1,14,1.5,0.3,2.1,3,47.18,-24.4,-2.54
1,14,1.5,0.3,2.1,7,46.79,-28.85,-3.16
1,14,1.5,0.3,2.1,11,46.87,-30.58,-3.42
1,14,1.5,0.3,2.1,15,47.02,-28.36,-3.12
1,14,1.5,0.3,2.1,19,47.1,-26.47,-2.87
1,14,1.5,0.6,0.0,3,40.45,-17.06,-1.54
1,14,1.5,0.6,0.0,7,40.22,-20.09,-1.89
1,14,1.5,0.6,0.0,11,40.06,-22.06,-2.12
1,14,1.5,0.6,0.0,15,39.83,-22.9,-2.22
1,14,1.5,0.6,0.0,19,39.91,-21.0,-1.99
1,14,1.5,0.6,0.3,3,40.45,-17.06,-1.54
1,14,1.5,0.6,0.3,7,40.22,-20.09,-1.89
1,14,1.5,0.6,0.3,11,40.06,-22.06,-2.12
1,14,1.5,0.6,0.3,15,39.83,-22.82,-2.21
1,14,1.5,0.6,0.3,19,39.91,-20.91,-1.98
1,14,1.5,0.6,0.6,3,40.45,-17.06,-1.54
1,14,1.5,0.6,0.6,7,40.22,-20.09,-1.89
1,14,1.5,0.6,0.6,11,40.06,-22.06,-2.12
1,14,1.5,0.6,0.6,15,39.83,-22.82,-2.21
1,14,1.5,0.6,0.6,19,39.91,-20.91,-1.98
1,14,1.5,0.6,0.9,3,40.45,-17.06,-1.54
1,14,1.5,0.6,0.9,7,40.22,-20.09,-1.89
1,14,1.5,0.6,0.9,11,40.06,-22.06,-2.12
1,14,1.5,0.6,0.9,15,39.83,-22.82,-2.21
1,14,1.5,0.6,0.9,19,39.91,-20.91,-1.98
1,14,1.5,0.6,1.2,3,40.45,-17.06,-1.54
1,14,1.5,0.6,1.2,7,40.22,-20.09,-1.89
1,14,1.5,0.6,1.2,11,40.06,-22.06,-2.12
1,14,1.5,0.6,1.2,15,39.83,-22.82,-2.21
1,14,1.5,0.6,1.2,19,39.91,-20.91,-1.98
1,14,1.5,0.6,1.5,3,40.45,-17.06,-1.54
1,14,1.5,0.6,1.5,7,40.22,-20.09,-1.89
1,14,1.5,0.6,1.5,11,40.06,-22.06,-2.12
1,14,1.5,0.6,1.5,15,39.83,-22.82,-2.21
1,14,1.5,0.6,1.5,19,39.91,-20.91,-1.98
1,14,1.5,0.6,1.8,3,40.45,-17.06,-1.54
1,14,1.5,0.6,1.8,7,40.22,-20.09,-1.89
1,14,1.5,0.6,1.8,11,40.06,-22.06,-2.12
1,14,1.5,0.6,1.8,15,39.83,-22.82,-2.21
1,14,1.5,0.6,1.8,19,39.91,-20.91,-1.98
1,14,1.5,0.6,2.1,3,40.45,-17.06,-1.54
1,14,1.5,0.6,2.1,7,40.22,-20.09,-1.89
1,14,1.5,0.6,2.1,11,40.06,-22.06,-2.12
1,14,1.5,0.6,2.1,15,39.83,-22.82,-2.21
1,14,1.5,0.6,2.1,19,39.91,-20.91,-1.98
1,14,1.5,0.9,0.0,3,35.65,-11.21,-0.83
1,14,1.5,0.9,0.0,7,36.19,-10.0,-0.75
1,14,1.5,0.9,0.0,11,35.65,-11.91,-0.93
1,14,1.5,0.9,0.0,15,34.96,-12.69,-1.0
1,14,1.5,0.9,0.0,19,34.57,-13.32,-1.05
1,14,1.5,0.9,0.3,3,35.65,-11.21,-0.83
1,14,1.5,0.9,0.3,7,36.19,-10.0,-0.75
1,14,1.5,0.9,0.3,11,35.65,-11.91,-0.93
1,14,1.5,0.9,0.3,15,34.96,-12.6,-0.99
1,14,1.5,0.9,0.3,19,34.57,-13.23,-1.04
1,14,1.5,0.9,0.6,3,35.65,-11.21,-0.83
1,14,1.5,0.9,0.6,7,36.19,-10.0,-0.75
1,14,1.5,0.9,0.6,11,35.65,-11.91,-0.93
1,14,1.5,0.9,0.6,15,34.96,-12.6,-0.99
1,14,1.5,0.9,0.6,19,34.57,-13.23,-1.04
1,14,1.5,0.9,0.9,3,35.65,-11.21,-0.83
1,14,1.5,0.9,0.9,7,36.19,-10.0,-0.75
1,14,1.5,0.9,0.9,11,35.65,-11.91,-0.93
1,14,1.5,0.9,0.9,15,34.96,-12.6,-0.99
1,14,1.5,0.9,0.9,19,34.57,-13.23,-1.04
1,14,1.5,0.9,1.2,3,35.65,-11.21,-0.83
1,14,1.5,0.9,1.2,7,36.19,-10.0,-0.75
1,14,1.5,0.9,1.2,11,35.65,-11.91,-0.93
1,14,1.5,0.9,1.2,15,34.96,-12.6,-0.99
1,14,1.5,0.9,1.2,19,34.57,-13.23,-1.04
1,14,1.5,0.9,1.5,3,35.65,-11.21,-0.83
1,14,1.5,0.9,1.5,7,36.19,-10.0,-0.75
1,14,1.5,0.9,1.5,11,35.65,-11.91,-0.93
1,14,1.5,0.9,1.5,15,34.96,-12.6,-0.99
1,14,1.5,0.9,1.5,19,34.57,-13.23,-1.04
1,14,1.5,0.9,1.8,3,35.65,-11.21,-0.83
1,14,1.5,0.9,1.8,7,36.19,-10.0,-0.75
1,14,1.5,0.9,1.8,11,35.65,-11.91,-0.93
1,14,1.5,0.9,1.8,15,34.96,-12.6,-0.99
1,14,1.5,0.9,1.8,19,34.57,-13.23,-1.04
1,14,1.5,0.9,2.1,3,35.65,-11.21,-0.83
1,14,1.5,0.9,2.1,7,36.19,-10.0,-0.75
1,14,1.5,0.9,2.1,11,35.65,-11.91,-0.93
1,14,1.5,0.9,2.1,15,34.96,-12.6,-0.99
1,14,1.5,0.9,2.1,19,34.57,-13.23,-1.04
1,14,1.5,1.2,0.0,3,32.41,-12.58,-0.9
1,14,1.5,1.2,0.0,7,32.17,-13.46,-1.01
1,14,1.5,1.2,0.0,11,32.02,-15.69,-1.22
1,14,1.5,1.2,0.0,15,32.1,-14.76,-1.14
1,14,1.5,1.2,0.0,19,31.94,-10.48,-0.75
1,14,1.5,1.2,0.3,3,32.41,-12.05,-0.86
1,14,1.5,1.2,0.3,7,32.17,-13.09,-0.98
1,14,1.5,1.2,0.3,11,31.94,-15.97,-1.25
1,14,1.5,1.2,0.3,15,32.02,-15.01,-1.16
1,14,1.5,1.2,0.3,19,31.86,-11.03,-0.8
1,14,1.5,1.2,0.6,3,32.41,-12.05,-0.86
1,14,1.5,1.2,0.6,7,32.17,-13.09,-0.98
1,14,1.5,1.2,0.6,11,31.94,-15.97,-1.25
1,14,1.5,1.2,0.6,15,32.02,-15.01,-1.16
1,14,1.5,1.2,0.6,19,31.86,-11.03,-0.8
1,14,1.5,1.2,0.9,3,32.41,-12.05,-0.86
1,14,1.5,1.2,0.9,7,32.17,-13.09,-0.98
1,14,1.5,1.2,0.9,11,31.94,-15.97,-1.25
1,14,1.5,1.2,0.9,15,32.02,-15.01,-1.16
1,14,1.5,1.2,0.9,19,31.86,-11.03,-0.8
1,14,1.5,1.2,1.2,3,32.41,-12.05,-0.86
1,14,1.5,1.2,1.2,7,32.17,-13.09,-0.98
1,14,1.5,1.2,1.2,11,31.94,-15.97,-1.25
1,14,1.5,1.2,1.2,15,32.02,-15.01,-1.16
1,14,1.5,1.2,1.2,19,31.86,-11.03,-0.8
1,14,1.5,1.2,1.5,3,32.41,-12.05,-0.86
1,14,1.5,1.2,1.5,7,32.17,-13.09,-0.98
1,14,1.5,1.2,1.5,11,31.94,-15.97,-1.25
1,14,1.5,1.2,1.5,15,32.02,-15.01,-1.16
1,14,1.5,1.2,1.5,19,31.86,-11.03,-0.8
1,14,1.5,1.2,1.8,3,32.41,-12.05,-0.86
1,14,1.5,1.2,1.8,7,32.17,-13.09,-0.98
1,14,1.5,1.2,1.8,11,31.94,-15.97,-1.25
1,14,1.5,1.2,1.8,15,32.02,-15.01,-1.16
1,14,1.5,1.2,1.8,19,31.86,-11.03,-0.8
1,14,1.5,1.2,2.1,3,32.41,-12.05,-0.86
1,14,1.5,1.2,2.1,7,32.17,-13.09,-0.98
1,14,1.5,1.2,2.1,11,31.94,-15.97,-1.25
1,14,1.5,1.2,2.1,15,32.02,-15.01,-1.16
1,14,1.5,1.2,2.1,19,31.86,-11.03,-0.8
1,14,1.5,1.5,0.0,3,30.24,-12.43,-0.85
1,14,1.5,1.5,0.0,7,29.85,-11.89,-0.81
1,14,1.5,1.5,0.0,11,29.62,-13.76,-0.99
1,14,1.5,1.5,0.0,15,29.62,-12.3,-0.87
1,14,1.5,1.5,0.0,19,29.54,-10.33,-0.7
1,14,1.5,1.5,0.3,3,30.24,-11.81,-0.79
1,14,1.5,1.5,0.3,7,29.62,-13.24,-0.93
1,14,1.5,1.5,0.3,11,29.47,-15.06,-1.1
1,14,1.5,1.5,0.3,15,29.54,-12.39,-0.88
1,14,1.5,1.5,0.3,19,29.47,-10.64,-0.72
1,14,1.5,1.5,0.6,3,30.24,-11.81,-0.79
1,14,1.5,1.5,0.6,7,29.62,-13.24,-0.93
1,14,1.5,1.5,0.6,11,29.47,-15.06,-1.1
1,14,1.5,1.5,0.6,15,29.54,-12.39,-0.88
1,14,1.5,1.5,0.6,19,29.47,-10.64,-0.72
1,14,1.5,1.5,0.9,3,30.24,-11.81,-0.79
1,14,1.5,1.5,0.9,7,29.62,-13.24,-0.93
1,14,1.5,1.5,0.9,11,29.47,-15.06,-1.1
1,14,1.5,1.5,0.9,15,29.54,-12.39,-0.88
1,14,1.5,1.5,0.9,19,29.47,-10.64,-0.72
1,14,1.5,1.5,1.2,3,30.24,-11.81,-0.79
1,14,1.5,1.5,1.2,7,29.62,-13.24,-0.93
1,14,1.5,1.5,1.2,11,29.47,-15.06,-1.1
1,14,1.5,1.5,1.2,15,29.54,-12.39,-0.88
1,14,1.5,1.5,1.2,19,29.47,-10.64,-0.72
1,14,1.5,1.5,1.5,3,30.24,-11.81,-0.79
1,14,1.5,1.5,1.5,7,29.62,-13.24,-0.93
1,14,1.5,1.5,1.5,11,29.47,-15.06,-1.1
1,14,1.5,1.5,1.5,15,29.54,-12.39,-0.88
1,14,1.5,1.5,1.5,19,29.47,-10.64,-0.72
1,14,1.5,1.5,1.8,3,30.24,-11.81,-0.79
1,14,1.5,1.5,1.8,7,29.62,-13.24,-0.93
1,14,1.5,1.5,1.8,11,29.47,-15.06,-1.1
1,14,1.5,1.5,1.8,15,29.54,-12.39,-0.88
1,14,1.5,1.5,1.8,19,29.47,-10.64,-0.72
1,14,1.5,1.5,2.1,3,30.24,-11.81,-0.79
1,14,1.5,1.5,2.1,7,29.62,-13.24,-0.93
1,14,1.5,1.5,2.1,11,29.47,-15.06,-1.1
1,14,1.5,1.5,2.1,15,29.54,-12.39,-0.88
1,14,1.5,1.5,2.1,19,29.47,-10.64,-0.72
1,14,1.5,1.8,0.0,3,29.08,-5.05,-0.24
1,14,1.5,1.8,0.0,7,28.92,-4.47,-0.2
1,14,1.5,1.8,0.0,11,28.46,-9.24,-0.57
1,14,1.5,1.8,0.0,15,28.38,-12.66,-0.86
1,14,1.5,1.8,0.0,19,28.46,-12.63,-0.86
1,14,1.5,1.8,0.3,3,29.16,-5.08,-0.24
1,14,1.5,1.8,0.3,7,28.77,-5.8,-0.3
1,14,1.5,1.8,0.3,11,28.31,-10.71,-0.69
1,14,1.5,1.8,0.3,15,28.15,-14.45,-1.02
1,14,1.5,1.8,0.3,19,28.15,-14.02,-0.98
1,14,1.5,1.8,0.6,3,29.16,-5.08,-0.24
1,14,1.5,1.8,0.6,7,28.77,-5.8,-0.3
1,14,1.5,1.8,0.6,11,28.31,-10.71,-0.69
1,14,1.5,1.8,0.6,15,28.15,-14.45,-1.02
1,14,1.5,1.8,0.6,19,28.15,-14.02,-0.98
1,14,1.5,1.8,0.9,3,29.16,-5.08,-0.24
1,14,1.5,1.8,0.9,7,28.77,-5.8,-0.3
1,14,1.5,1.8,0.9,11,28.31,-10.71,-0.69
1,14,1.5,1.8,0.9,15,28.15,-14.45,-1.02
1,14,1.5,1.8,0.9,19,28.15,-14.02,-0.98
1,14,1.5,1.8,1.2,3,29.16,-5.08,-0.24
1,14,1.5,1.8,1.2,7,28.77,-5.8,-0.3
1,14,1.5,1.8,1.2,11,28.31,-10.71,-0.69
1,14,1.5,1.8,1.2,15,28.15,-14.45,-1.02
1,14,1.5,1.8,1.2,19,28.15,-14.02,-0.98
1,14,1.5,1.8,1.5,3,29.16,-5.08,-0.24
1,14,1.5,1.8,1.5,7,28.77,-5.8,-0.3
1,14,1.5,1.8,1.5,11,28.31,-10.71,-0.69
1,14,1.5,1.8,1.5,15,28.15,-14.45,-1.02
1,14,1.5,1.8,1.5,19,28.15,-14.02,-0.98
1,14,1.5,1.8,1.8,3,29.16,-5.08,-0.24
1,14,1.5,1.8,1.8,7,28.77,-5.8,-0.3
1,14,1.5,1.8,1.8,11,28.31,-10.71,-0.69
1,14,1.5,1.8,1.8,15,28.15,-14.45,-1.02
1,14,1.5,1.8,1.8,19,28.15,-14.02,-0.98
1,14,1.5,1.8,2.1,3,29.16,-5.08,-0.24
1,14,1.5,1.8,2.1,7,28.77,-5.8,-0.3
1,14,1.5,1.8,2.1,11,28.31,-10.71,-0.69
1,14,1.5,1.8,2.1,15,28.15,-14.45,-1.02
1,14,1.5,1.8,2.1,19,28.15,-14.02,-0.98
1,14,1.5,2.1,0.0,3,28.23,-3.27,-0.1
1,14,1.5,2.1,0.0,7,27.94,-6.04,-0.31
1,14,1.5,2.1,0.0,11,27.94,-6.47,-0.35
1,14,1.5,2.1,0.0,15,27.71,-9.67,-0.6
1,14,1.5,2.1,0.0,19,27.63,-8.31,-0.49
1,14,1.5,2.1,0.3,3,28.46,-2.28,-0.03
1,14,1.5,2.1,0.3,7,28.17,-5.25,-0.25
1,14,1.5,2.1,0.3,11,27.94,-7.43,-0.42
1,14,1.5,2.1,0.3,15,27.71,-10.75,-0.69
1,14,1.5,2.1,0.3,19,27.63,-10.84,-0.69
1,14,1.5,2.1,0.6,3,28.46,-2.28,-0.03
1,14,1.5,2.1,0.6,7,28.17,-5.25,-0.25
1,14,1.5,2.1,0.6,11,27.94,-7.43,-0.42
1,14,1.5,2.1,0.6,15,27.71,-10.75,-0.69
1,14,1.5,2.1,0.6,19,27.63,-10.84,-0.69
1,14,1.5,2.1,0.9,3,28.46,-2.28,-0.03
1,14,1.5,2.1,0.9,7,28.17,-5.25,-0.25
1,14,1.5,2.1,0.9,11,27.94,-7.43,-0.42
1,14,1.5,2.1,0.9,15,27.71,-10.75,-0.69
1,14,1.5,2.1,0.9,19,27.63,-10.84,-0.69
1,14,1.5,2.1,1.2,3,28.46,-2.28,-0.03
1,14,1.5,2.1,1.2,7,28.17,-5.25,-0.25
1,14,1.5,2.1,1.2,11,27.94,-7.43,-0.42
1,14,1.5,2.1,1.2,15,27.71,-10.75,-0.69
1,14,1.5,2.1,1.2,19,27.63,-10.84,-0.69
1,14,1.5,2.1,1.5,3,28.46,-2.28,-0.03
1,14,1.5,2.1,1.5,7,28.17,-5.25,-0.25
1,14,1.5,2.1,1.5,11,27.94,-7.43,-0.42
1,14,1.5,2.1,1.5,15,27.71,-10.75,-0.69
1,14,1.5,2.1,1.5,19,27.63,-10.84,-0.69
1,14,1.5,2.1,1.8,3,28.46,-2.28,-0.03
1,14,1.5,2.1,1.8,7,28.17,-5.25,-0.25
1,14,1.5,2.1,1.8,11,27.94,-7.43,-0.42
1,14,1.5,2.1,1.8,15,27.71,-10.75,-0.69
1,14,1.5,2.1,1.8,19,27.63,-10.84,-0.69
1,14,1.5,2.1,2.1,3,28.46,-2.28,-0.03
1,14,1.5,2.1,2.1,7,28.17,-5.25,-0.25
1,14,1.5,2.1,2.1,11,27.94,-7.43,-0.42
1,14,1.5,2.1,2.1,15,27.71,-10.75,-0.69
1,14,1.5,2.1,2.1,19,27.63,-10.84,-0.69
1,14,1.8,0.0,0.0,3,57.39,-20.5,-2.37
1,14,1.8,0.0,0.0,7,57.39,-20.5,-2.37
1,14,1.8,0.0,0.0,11,57.31,-22.28,-2.63
1,14,1.8,0.0,0.0,15,57.31,-22.04,-2.6
1,14,1.8,0.0,0.0,19,57.23,-21.76,-2.55
1,14,1.8,0.0,0.3,3,57.39,-20.5,-2.37
1,14,1.8,0.0,0.3,7,57.39,-20.5,-2.37
1,14,1.8,0.0,0.3,11,57.31,-22.28,-2.63
1,14,1.8,0.0,0.3,15,57.31,-22.04,-2.6
1,14,1.8,0.0,0.3,19,57.23,-21.76,-2.55
1,14,1.8,0.0,0.6,3,57.39,-20.5,-2.37
1,14,1.8,0.0,0.6,7,57.39,-20.5,-2.37
1,14,1.8,0.0,0.6,11,57.31,-22.28,-2.63
1,14,1.8,0.0,0.6,15,57.31,-22.04,-2.6
1,14,1.8,0.0,0.6,19,57.23,-21.76,-2.55
1,14,1.8,0.0,0.9,3,57.39,-20.5,-2.37
1,14,1.8,0.0,0.9,7,57.39,-20.5,-2.37
1,14,1.8,0.0,0.9,11,57.31,-22.28,-2.63
1,14,1.8,0.0,0.9,15,57.31,-22.04,-2.6
1,14,1.8,0.0,0.9,19,57.23,-21.76,-2.55
1,14,1.8,0.0,1.2,3,57.39,-20.5,-2.37
1,14,1.8,0.0,1.2,7,57.39,-20.5,-2.37
1,14,1.8,0.0,1.2,11,57.31,-22.28,-2.63
1,14,1.8,0.0,1.2,15,57.31,-22.04,-2.6
1,14,1.8,0.0,1.2,19,57.23,-21.76,-2.55
1,14,1.8,0.0,1.5,3,57.39,-20.5,-2.37
1,14,1.8,0.0,1.5,7,57.39,-20.5,-2.37
1,14,1.8,0.0,1.5,11,57.31,-22.28,-2.63
1,14,1.8,0.0,1.5,15,57.31,-22.04,-2.6
1,14,1.8,0.0,1.5,19,57.23,-21.76,-2.55
1,14,1.8,0.0,1.8,3,57.39,-20.5,-2.37
1,14,1.8,0.0,1.8,7,57.39,-20.5,-2.37
1,14,1.8,0.0,1.8,11,57.31,-22.28,-2.63
1,14,1.8,0.0,1.8,15,57.31,-22.04,-2.6
1,14,1.8,0.0,1.8,19,57.23,-21.76,-2.55
1,14,1.8,0.0,2.1,3,57.39,-20.5,-2.37
1,14,1.8,0.0,2.1,7,57.39,-20.5,-2.37
1,14,1.8,0.0,2.1,11,57.31,-22.28,-2.63
1,14,1.8,0.0,2.1,15,57.31,-22.04,-2.6
1,14,1.8,0.0,2.1,19,57.23,-21.76,-2.55
1,14,1.8,0.3,0.0,3,47.18,-24.4,-2.54
1,14,1.8,0.3,0.0,7,46.87,-27.16,-2.92
1,14,1.8,0.3,0.0,11,46.95,-29.98,-3.33
1,14,1.8,0.3,0.0,15,47.1,-27.42,-2.98
1,14,1.8,0.3,0.0,19,47.18,-26.15,-2.81
1,14,1.8,0.3,0.3,3,47.18,-24.4,-2.54
1,14,1.8,0.3,0.3,7,46.87,-27.16,-2.92
1,14,1.8,0.3,0.3,11,46.95,-29.98,-3.33
1,14,1.8,0.3,0.3,15,47.1,-27.42,-2.98
1,14,1.8,0.3,0.3,19,47.18,-26.15,-2.81
1,14,1.8,0.3,0.6,3,47.18,-24.4,-2.54
1,14,1.8,0.3,0.6,7,46.87,-27.16,-2.92
1,14,1.8,0.3,0.6,11,46.95,-29.98,-3.33
1,14,1.8,0.3,0.6,15,47.1,-27.42,-2.98
1,14,1.8,0.3,0.6,19,47.18,-26.15,-2.81
1,14,1.8,0.3,0.9,3,47.18,-24.4,-2.54
1,14,1.8,0.3,0.9,7,46.87,-27.16,-2.92
1,14,1.8,0.3,0.9,11,46.95,-29.98,-3.33
1,14,1.8,0.3,0.9,15,47.1,-27.42,-2.98
1,14,1.8,0.3,0.9,19,47.18,-26.15,-2.81
1,14,1.8,0.3,1.2,3,47.18,-24.4,-2.54
1,14,1.8,0.3,1.2,7,46.87,-27.16,-2.92
1,14,1.8,0.3,1.2,11,46.95,-29.98,-3.33
1,14,1.8,0.3,1.2,15,47.1,-27.42,-2.98
1,14,1.8,0.3,1.2,19,47.18,-26.15,-2.81
1,14,1.8,0.3,1.5,3,47.18,-24.4,-2.54
1,14,1.8,0.3,1.5,7,46.87,-27.16,-2.92
1,14,1.8,0.3,1.5,11,46.95,-29.98,-3.33
1,14,1.8,0.3,1.5,15,47.1,-27.42,-2.98
1,14,1.8,0.3,1.5,19,47.18,-26.15,-2.81
1,14,1.8,0.3,1.8,3,47.18,-24.4,-2.54
1,14,1.8,0.3,1.8,7,46.87,-27.16,-2.92
1,14,1.8,0.3,1.8,11,46.95,-29.98,-3.33
1,14,1.8,0.3,1.8,15,47.1,-27.42,-2.98
1,14,1.8,0.3,1.8,19,47.18,-26.15,-2.81
1,14,1.8,0.3,2.1,3,47.18,-24.4,-2.54
1,14,1.8,0.3,2.1,7,46.87,-27.16,-2.92
1,14,1.8,0.3,2.1,11,46.95,-29.98,-3.33
1,14,1.8,0.3,2.1,15,47.1,-27.42,-2.98
1,14,1.8,0.3,2.1,19,47.18,-26.15,-2.81
1,14,1.8,0.6,0.0,3,40.45,-17.06,-1.54
1,14,1.8,0.6,0.0,7,40.29,-18.19,-1.68
1,14,1.8,0.6,0.0,11,40.14,-21.39,-2.04
1,14,1.8,0.6,0.0,15,39.91,-21.81,-2.09
1,14,1.8,0.6,0.0,19,39.98,-20.57,-1.94
1,14,1.8,0.6,0.3,3,40.45,-17.06,-1.54
1,14,1.8,0.6,0.3,7,40.29,-18.19,-1.68
1,14,1.8,0.6,0.3,11,40.14,-21.39,-2.04
1,14,1.8,0.6,0.3,15,39.91,-21.81,-2.09
1,14,1.8,0.6,0.3,19,39.98,-20.57,-1.94
1,14,1.8,0.6,0.6,3,40.45,-17.06,-1.54
1,14,1.8,0.6,0.6,7,40.29,-18.19,-1.68
1,14,1.8,0.6,0.6,11,40.14,-21.39,-2.04
1,14,1.8,0.6,0.6,15,39.91,-21.81,-2.09
1,14,1.8,0.6,0.6,19,39.98,-20.57,-1.94
1,14,1.8,0.6,0.9,3,40.45,-17.06,-1.54
1,14,1.8,0.6,0.9,7,40.29,-18.19,-1.68
1,14,1.8,0.6,0.9,11,40.14,-21.39,-2.04
1,14,1.8,0.6,0.9,15,39.91,-21.81,-2.09
1,14,1.8,0.6,0.9,19,39.98,-20.57,-1.94
1,14,1.8,0.6,1.2,3,40.45,-17.06,-1.54
1,14,1.8,0.6,1.2,7,40.29,-18.19,-1.68
1,14,1.8,0.6,1.2,11,40.14,-21.39,-2.04
1,14,1.8,0.6,1.2,15,39.91,-21.81,-2.09
1,14,1.8,0.6,1.2,19,39.98,-20.57,-1.94
